GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1710890606,TicTacToe,0,GAME_OVER,5,4,2,334,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1496597709,TicTacToe,0,GAME_OVER,5,4,2,335,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-502105766,TicTacToe,0,GAME_OVER,5,4,2,336,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-184436065,TicTacToe,0,GAME_OVER,7,6,2,337,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
309934313,TicTacToe,0,GAME_OVER,5,4,2,338,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2114216391,TicTacToe,0,GAME_OVER,5,4,2,339,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1745612731,TicTacToe,0,GAME_OVER,9,8,2,340,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
145640311,TicTacToe,0,GAME_OVER,5,4,2,341,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
261649292,TicTacToe,0,GAME_OVER,7,6,2,342,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1204417728,TicTacToe,0,GAME_OVER,5,4,2,343,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2042799900,TicTacToe,0,GAME_OVER,5,4,2,344,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
128764898,TicTacToe,0,GAME_OVER,7,6,2,345,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-293087737,TicTacToe,0,GAME_OVER,7,6,2,346,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1325257026,TicTacToe,0,GAME_OVER,5,4,2,347,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1033152708,TicTacToe,0,GAME_OVER,5,4,2,348,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1049027070,TicTacToe,0,GAME_OVER,5,4,2,349,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2064534860,TicTacToe,0,GAME_OVER,5,4,2,350,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-135523285,TicTacToe,0,GAME_OVER,5,4,2,351,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1559815844,TicTacToe,0,GAME_OVER,5,4,2,352,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-644960804,TicTacToe,0,GAME_OVER,9,8,2,353,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-851513963,TicTacToe,0,GAME_OVER,7,6,2,354,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
77916121,TicTacToe,0,GAME_OVER,5,4,2,355,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1187834948,TicTacToe,0,GAME_OVER,5,4,2,356,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1744155039,TicTacToe,0,GAME_OVER,5,4,2,357,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2085394077,TicTacToe,0,GAME_OVER,5,4,2,358,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1029058311,TicTacToe,0,GAME_OVER,5,4,2,359,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
296001950,TicTacToe,0,GAME_OVER,5,4,2,360,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1416081300,TicTacToe,0,GAME_OVER,7,6,2,361,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
758886886,TicTacToe,0,GAME_OVER,5,4,2,362,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1428104989,TicTacToe,0,GAME_OVER,5,4,2,363,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
983051860,TicTacToe,0,GAME_OVER,5,4,2,364,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1454805955,TicTacToe,0,GAME_OVER,5,4,2,365,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
800749447,TicTacToe,0,GAME_OVER,5,4,2,366,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-32669419,TicTacToe,0,GAME_OVER,5,4,2,367,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
137603721,TicTacToe,0,GAME_OVER,5,4,2,368,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
583939348,TicTacToe,0,GAME_OVER,5,4,2,369,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
964276259,TicTacToe,0,GAME_OVER,5,4,2,370,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1897253508,TicTacToe,0,GAME_OVER,5,4,2,371,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2035869566,TicTacToe,0,GAME_OVER,5,4,2,372,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
853384984,TicTacToe,0,GAME_OVER,5,4,2,373,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1263300897,TicTacToe,0,GAME_OVER,5,4,2,374,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-554688782,TicTacToe,0,GAME_OVER,5,4,2,375,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1276364366,TicTacToe,0,GAME_OVER,5,4,2,376,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-622624902,TicTacToe,0,GAME_OVER,5,4,2,377,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1137977658,TicTacToe,0,GAME_OVER,7,6,2,378,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1184163320,TicTacToe,0,GAME_OVER,5,4,2,379,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-462391492,TicTacToe,0,GAME_OVER,5,4,2,380,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1084986662,TicTacToe,0,GAME_OVER,5,4,2,381,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2129300679,TicTacToe,0,GAME_OVER,5,4,2,382,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1846531588,TicTacToe,0,GAME_OVER,9,8,2,383,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
-1291702131,TicTacToe,0,GAME_OVER,7,6,2,384,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2113312233,TicTacToe,0,GAME_OVER,5,4,2,385,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1472213985,TicTacToe,0,GAME_OVER,5,4,2,386,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1691983827,TicTacToe,0,GAME_OVER,7,6,2,387,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1706517142,TicTacToe,0,GAME_OVER,5,4,2,388,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1279630414,TicTacToe,0,GAME_OVER,5,4,2,389,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1776033245,TicTacToe,0,GAME_OVER,5,4,2,390,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-272916667,TicTacToe,0,GAME_OVER,5,4,2,391,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1975008791,TicTacToe,0,GAME_OVER,7,6,2,392,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1374596659,TicTacToe,0,GAME_OVER,5,4,2,393,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1720030419,TicTacToe,0,GAME_OVER,5,4,2,394,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
74482518,TicTacToe,0,GAME_OVER,7,6,2,395,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1886661015,TicTacToe,0,GAME_OVER,5,4,2,396,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
869663142,TicTacToe,0,GAME_OVER,5,4,2,397,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1946220657,TicTacToe,0,GAME_OVER,5,4,2,398,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-173675087,TicTacToe,0,GAME_OVER,9,8,2,399,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
328847221,TicTacToe,0,GAME_OVER,5,4,2,400,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1062125627,TicTacToe,0,GAME_OVER,5,4,2,401,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-122320297,TicTacToe,0,GAME_OVER,5,4,2,402,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1473211085,TicTacToe,0,GAME_OVER,5,4,2,403,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1437696137,TicTacToe,0,GAME_OVER,5,4,2,404,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1582779660,TicTacToe,0,GAME_OVER,5,4,2,405,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2061673733,TicTacToe,0,GAME_OVER,7,6,2,406,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-223319350,TicTacToe,0,GAME_OVER,5,4,2,407,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
298816352,TicTacToe,0,GAME_OVER,5,4,2,408,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2076734054,TicTacToe,0,GAME_OVER,7,6,2,409,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1372496249,TicTacToe,0,GAME_OVER,9,8,2,410,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1834697271,TicTacToe,0,GAME_OVER,5,4,2,411,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2051541104,TicTacToe,0,GAME_OVER,5,4,2,412,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2088823474,TicTacToe,0,GAME_OVER,7,6,2,413,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
82721219,TicTacToe,0,GAME_OVER,7,6,2,414,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1866284268,TicTacToe,0,GAME_OVER,7,6,2,415,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
158800199,TicTacToe,0,GAME_OVER,9,8,2,416,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
1823301163,TicTacToe,0,GAME_OVER,5,4,2,417,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-125370152,TicTacToe,0,GAME_OVER,5,4,2,418,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2115626521,TicTacToe,0,GAME_OVER,5,4,2,419,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
909332278,TicTacToe,0,GAME_OVER,5,4,2,420,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-736727493,TicTacToe,0,GAME_OVER,5,4,2,421,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1398866853,TicTacToe,0,GAME_OVER,5,4,2,422,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
956203674,TicTacToe,0,GAME_OVER,5,4,2,423,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2083343412,TicTacToe,0,GAME_OVER,5,4,2,424,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1847873158,TicTacToe,0,GAME_OVER,5,4,2,425,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
633923431,TicTacToe,0,GAME_OVER,5,4,2,426,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-133189549,TicTacToe,0,GAME_OVER,5,4,2,427,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-846668377,TicTacToe,0,GAME_OVER,5,4,2,428,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1864464817,TicTacToe,0,GAME_OVER,5,4,2,429,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
207952185,TicTacToe,0,GAME_OVER,5,4,2,430,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
920781160,TicTacToe,0,GAME_OVER,5,4,2,431,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1453534023,TicTacToe,0,GAME_OVER,5,4,2,432,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1512315877,TicTacToe,0,GAME_OVER,5,4,2,433,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
376824558,TicTacToe,0,GAME_OVER,5,4,2,434,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1567545510,TicTacToe,0,GAME_OVER,5,4,2,435,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1692297724,TicTacToe,0,GAME_OVER,5,4,2,436,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1506510739,TicTacToe,0,GAME_OVER,9,8,2,437,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-129926880,TicTacToe,0,GAME_OVER,5,4,2,438,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1624481778,TicTacToe,0,GAME_OVER,5,4,2,439,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1911209919,TicTacToe,0,GAME_OVER,5,4,2,440,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1315579310,TicTacToe,0,GAME_OVER,5,4,2,441,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
887772809,TicTacToe,0,GAME_OVER,5,4,2,442,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1792009108,TicTacToe,0,GAME_OVER,9,8,2,443,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1906127586,TicTacToe,0,GAME_OVER,5,4,2,444,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1648683791,TicTacToe,0,GAME_OVER,5,4,2,445,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
805271697,TicTacToe,0,GAME_OVER,5,4,2,446,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1416326108,TicTacToe,0,GAME_OVER,5,4,2,447,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1961688570,TicTacToe,0,GAME_OVER,5,4,2,448,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
735944875,TicTacToe,0,GAME_OVER,5,4,2,449,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
335237415,TicTacToe,0,GAME_OVER,7,6,2,450,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1040386331,TicTacToe,0,GAME_OVER,7,6,2,451,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-212848439,TicTacToe,0,GAME_OVER,5,4,2,452,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
416937646,TicTacToe,0,GAME_OVER,5,4,2,453,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1491042771,TicTacToe,0,GAME_OVER,7,6,2,454,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1935309632,TicTacToe,0,GAME_OVER,5,4,2,455,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-153559835,TicTacToe,0,GAME_OVER,5,4,2,456,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-400418401,TicTacToe,0,GAME_OVER,5,4,2,457,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-228019188,TicTacToe,0,GAME_OVER,7,6,2,458,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-299680221,TicTacToe,0,GAME_OVER,5,4,2,459,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1637259446,TicTacToe,0,GAME_OVER,5,4,2,460,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2104554945,TicTacToe,0,GAME_OVER,5,4,2,461,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-650698042,TicTacToe,0,GAME_OVER,5,4,2,462,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-883869951,TicTacToe,0,GAME_OVER,7,6,2,463,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1813427495,TicTacToe,0,GAME_OVER,5,4,2,464,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2011509572,TicTacToe,0,GAME_OVER,5,4,2,465,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1560434353,TicTacToe,0,GAME_OVER,9,8,2,466,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
-1575198947,TicTacToe,0,GAME_OVER,5,4,2,467,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2033870183,TicTacToe,0,GAME_OVER,5,4,2,468,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1005912445,TicTacToe,0,GAME_OVER,5,4,2,469,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
747793243,TicTacToe,0,GAME_OVER,7,6,2,470,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
873269896,TicTacToe,0,GAME_OVER,5,4,2,471,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-657161957,TicTacToe,0,GAME_OVER,5,4,2,472,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1533788583,TicTacToe,0,GAME_OVER,5,4,2,473,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1121544797,TicTacToe,0,GAME_OVER,5,4,2,474,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1245577624,TicTacToe,0,GAME_OVER,7,6,2,475,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1043990568,TicTacToe,0,GAME_OVER,5,4,2,476,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2033952392,TicTacToe,0,GAME_OVER,5,4,2,477,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1640850409,TicTacToe,0,GAME_OVER,5,4,2,478,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-309787142,TicTacToe,0,GAME_OVER,5,4,2,479,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-839454768,TicTacToe,0,GAME_OVER,7,6,2,480,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1804625040,TicTacToe,0,GAME_OVER,5,4,2,481,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
479876724,TicTacToe,0,GAME_OVER,7,6,2,482,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1400722393,TicTacToe,0,GAME_OVER,9,8,2,483,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1369521610,TicTacToe,0,GAME_OVER,5,4,2,484,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
308366384,TicTacToe,0,GAME_OVER,5,4,2,485,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1169939307,TicTacToe,0,GAME_OVER,5,4,2,486,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-850119809,TicTacToe,0,GAME_OVER,5,4,2,487,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1680852873,TicTacToe,0,GAME_OVER,9,8,2,488,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1068083743,TicTacToe,0,GAME_OVER,5,4,2,489,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1952799017,TicTacToe,0,GAME_OVER,5,4,2,490,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-75182324,TicTacToe,0,GAME_OVER,5,4,2,491,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1098133443,TicTacToe,0,GAME_OVER,5,4,2,492,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2111328380,TicTacToe,0,GAME_OVER,5,4,2,493,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1218055679,TicTacToe,0,GAME_OVER,5,4,2,494,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
889195846,TicTacToe,0,GAME_OVER,5,4,2,495,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1032722492,TicTacToe,0,GAME_OVER,5,4,2,496,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-450934232,TicTacToe,0,GAME_OVER,5,4,2,497,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1107058461,TicTacToe,0,GAME_OVER,5,4,2,498,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2121911264,TicTacToe,0,GAME_OVER,7,6,2,499,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1523203087,TicTacToe,0,GAME_OVER,5,4,2,500,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
